id,spkid,full_name,pdes,name,neo,pha,diameter,prefix,q,per,class,horizons,begin_time,end_time
a0446227,2446227,4462272013GM87,446227,,N,N,,,3.001212608663794,2097.691702172016,OMB,DES=+2446227,1998-07-25-13-51-00,2000-01-01-00-00-00
bK10J57Y,3521183,2010JY57,2010 JY57,,N,N,,,3.09068768292341,2711.557097716778,OMB,DES=+3521183,1998-02-22-02-39-27,2000-01-01-00-00-00
a0277984,2277984,2779842006TJ109,277984,,N,N,,,3.256465324088182,2904.3189529401507,OMB,DES=+2277984,1998-01-04-22-05-11,2000-01-01-00-00-00
a0115843,2115843,1158432003UN264,115843,,N,N,,,3.404974913158089,2363.746814064269,OMB,DES=+2115843,1998-05-20-01-31-09,2000-01-01-00-00-00
bK10H47L,3518874,2010HL47,2010 HL47,,N,N,,,3.2637091076252687,2789.721672271964,OMB,DES=+3518874,1998-02-02-13-40-12,2000-01-01-00-00-00
bK10V69V,3556184,2010VV69,2010 VV69,,N,N,,,3.250953890110007,3775.160818667833,AST,DES=+3556184,1997-06-01-05-02-08,2000-01-01-00-00-00
bK10J71F,3593826,2010JF71,2010 JF71,,N,N,,,3.235828916798404,2281.764135712155,OMB,DES=+3593826,1998-06-09-13-24-55,2000-01-01-00-00-00
a0444754,2444754,4447542007RD105,444754,,N,N,,,3.0072706661310047,2883.077990799129,OMB,DES=+2444754,1998-01-10-05-31-56,2000-01-01-00-00-00
bK10L52G,3594373,2010LG52,2010 LG52,,N,N,,,3.1010268257543414,2883.828229032773,OMB,DES=+3594373,1998-01-10-01-01-51,2000-01-01-00-00-00
a0329241,2329241,3292412012FT56,329241,,N,N,,,3.843538595326661,2872.745747481322,OMB,DES=+2329241,1998-01-12-19-31-32,2000-01-01-00-00-00
a0462012,2462012,4620122006XT20,462012,,N,N,,,3.124174562032576,2907.351453316844,OMB,DES=+2462012,1998-01-04-03-53-29,2000-01-01-00-00-00
bK18V33Q,3837179,2018VQ33,2018 VQ33,,N,N,,,3.086234722069208,2099.415833550348,OMB,DES=+3837179,1998-07-25-03-30-18,2000-01-01-00-00-00
bK10K17C,3593988,2010KC17,2010 KC17,,N,N,,,3.3973795733961083,2322.632769767004,OMB,DES=+3593988,1998-05-30-08-12-13,2000-01-01-00-00-00
a0435421,2435421,4354212008BH48,435421,,N,N,,,3.124918955417713,2097.722626674218,OMB,DES=+2435421,1998-07-25-13-39-52,2000-01-01-00-00-00
bK14UA1M,3696173,2014UM101,2014 UM101,,N,N,,,3.1674358189175864,2879.460506279685,OMB,DES=+3696173,1998-01-11-03-14-14,2000-01-01-00-00-00
a0387341,2387341,3873412012WO6,387341,,N,N,,,3.2241498295551185,2899.873325284787,OMB,DES=+2387341,1998-01-06-00-45-37,2000-01-01-00-00-00
bK10O22A,3538596,2010OA22,2010 OA22,,N,N,,,3.06426827391305,2806.7803404243514,OMB,DES=+3538596,1998-01-29-07-19-05,2000-01-01-00-00-00
a0118177,2118177,1181771992EZ13,118177,,N,N,,,3.5531730919842635,2888.293303953505,OMB,DES=+2118177,1998-01-08-22-14-25,2000-01-01-00-00-00
a0340224,2340224,3402242006BY50,340224,,N,N,,,3.1354606578615614,2867.7719460099406,OMB,DES=+2340224,1998-01-14-01-22-06,2000-01-01-00-00-00
a0303808,2303808,3038082005SR60,303808,,N,N,,,3.013879696637787,2123.73720528828,OMB,DES=+2303808,1998-07-19-01-34-37,2000-01-01-00-00-00
a0517430,2517430,5174302014NZ21,517430,,N,N,,,3.001818107348134,2112.935861657851,OMB,DES=+2517430,1998-07-21-18-23-06,2000-01-01-00-00-00
bK17Q13V,3780970,2017QV13,2017 QV13,,N,N,,,3.507422927028939,2895.112210969277,OMB,DES=+3780970,1998-01-07-05-19-37,2000-01-01-00-00-00
a0490397,2490397,4903972009QH40,490397,,N,N,,,3.0388724648755447,2895.6664804615916,OMB,DES=+2490397,1998-01-07-02-00-05,2000-01-01-00-00-00
bK06Sc9G,3382777,2006SG389,2006 SG389,,N,N,,,3.03623835172618,2108.123910299751,OMB,DES=+3382777,1998-07-22-23-15-24,2000-01-01-00-00-00
a0367135,2367135,3671352006TX29,367135,,N,N,,,3.0908309373791765,2892.461515357311,OMB,DES=+2367135,1998-01-07-21-13-52,2000-01-01-00-00-00
a0431241,2431241,4312412006TX25,431241,,N,N,,,3.105961911921572,2102.593120366596,OMB,DES=+2431241,1998-07-24-08-26-29,2000-01-01-00-00-00
bK16Y11C,3766241,2016YC11,2016 YC11,,N,N,,,3.154768206904294,2144.302737565973,OMB,DES=+3766241,1998-07-13-22-11-01,2000-01-01-00-00-00
bK10E18S,3592903,2010ES18,2010 ES18,,N,N,,,3.1409915682501817,2907.5528398085576,OMB,DES=+3592903,1998-01-04-02-40-59,2000-01-01-00-00-00
bK10J03O,3519969,2010JO3,2010 JO3,,N,N,,,3.052762432270713,2845.975261049697,OMB,DES=+3519969,1998-01-19-12-08-55,2000-01-01-00-00-00
bK10H69H,3519287,2010HH69,2010 HH69,,N,N,,,3.317874592133839,2713.454752672792,OMB,DES=+3519287,1998-02-21-15-16-18,2000-01-01-00-00-00
a0505359,2505359,5053592013EO66,505359,,N,N,,,3.516420545713274,2870.064906891979,OMB,DES=+2505359,1998-01-13-11-36-39,2000-01-01-00-00-00
a0388852,2388852,3888522008GF49,388852,,N,N,,,3.1539340268358864,2249.027657928757,OMB,DES=+2388852,1998-06-17-17-50-03,2000-01-01-00-00-00
a0464206,2464206,4642062015BE116,464206,,N,N,,,3.105528315228364,2881.704394730902,OMB,DES=+2464206,1998-01-10-13-46-26,2000-01-01-00-00-00
bK15AF4M,3775473,2015AM154,2015 AM154,,N,N,,,3.0003714758562787,2103.2902822254,OMB,DES=+3775473,1998-07-24-04-15-30,2000-01-01-00-00-00
bK14H40F,3669485,2014HF40,2014 HF40,,N,N,,,3.011369732072218,2094.830473635773,OMB,DES=+3669485,1998-07-26-07-01-02,2000-01-01-00-00-00
a0475857,2475857,4758572007BJ68,475857,,N,N,,,3.081941031432795,2104.608447660426,OMB,DES=+2475857,1998-07-23-20-20-58,2000-01-01-00-00-00
bK13WB0J,3778384,2013WJ110,2013 WJ110,,N,N,,,3.090781053033522,2903.400673786195,OMB,DES=+3778384,1998-01-05-03-35-46,2000-01-01-00-00-00
bK15AH6N,3775845,2015AN176,2015 AN176,,N,N,,,3.022836638199653,2134.5019743486178,OMB,DES=+3775845,1998-07-16-08-59-18,2000-01-01-00-00-00
a0345614,2345614,3456142006SZ209,345614,,N,N,,,3.046482665043022,2104.361058245326,OMB,DES=+2345614,1998-07-23-21-50-02,2000-01-01-00-00-00
a0187017,2187017,1870172004VO7,187017,,N,N,,,3.00900976536289,2845.7395791788267,OMB,DES=+2187017,1998-01-19-13-33-46,2000-01-01-00-00-00
a0404676,2404676,4046762014HC163,404676,,N,N,,,3.067326297867212,2122.092364440551,OMB,DES=+2404676,1998-07-19-11-26-45,2000-01-01-00-00-00
a0209920,2209920,2099202005SN2,209920,,N,N,,,3.0492026424202634,2860.505738052716,OMB,DES=+2209920,1998-01-15-20-57-57,2000-01-01-00-00-00
bK06B49U,3320753,2006BU49,2006 BU49,,N,N,,,3.049223855603861,2894.6740367600282,OMB,DES=+3320753,1998-01-07-07-57-21,2000-01-01-00-00-00
bK16G37F,3749784,2016GF37,2016 GF37,,N,N,,,3.338219112759583,2349.269344014504,OMB,DES=+3749784,1998-05-23-16-23-03,2000-01-01-00-00-00
a0489524,2489524,4895242007RF42,489524,,N,N,,,3.0169559445213485,2130.613182254584,OMB,DES=+2489524,1998-07-17-08-19-16,2000-01-01-00-00-00
bK08V35S,3481714,2008VS35,2008 VS35,,N,N,,,3.007359976250718,2894.453790811775,OMB,DES=+3481714,1998-01-07-09-16-39,2000-01-01-00-00-00
a0470477,2470477,4704772008AS115,470477,,N,N,,,3.09432798799623,2125.121710773544,OMB,DES=+2470477,1998-07-18-17-16-12,2000-01-01-00-00-00
a0033007,2033007,330071997EX10,33007,,N,N,,,3.247576585917105,2157.903603924762,OMB,DES=+2033007,1998-07-10-12-34-43,2000-01-01-00-00-00
a0310983,2310983,3109832003UM341,310983,,N,N,,,3.117796131364235,2312.38724527762,OMB,DES=+2310983,1998-06-01-21-40-36,2000-01-01-00-00-00
a0329085,2329085,3290852011BD50,329085,,N,N,,,3.2934324775722748,2292.891509033276,OMB,DES=+2329085,1998-06-06-18-39-04,2000-01-01-00-00-00
a0158170,2158170,1581702001QN221,158170,,N,N,,,3.2592927311878777,2854.1641976466412,OMB,DES=+2158170,1998-01-17-11-00-54,2000-01-01-00-00-00
bK13HA8V,3643393,2013HV108,2013 HV108,,N,N,,,3.0228221993469333,2101.390183118471,OMB,DES=+3643393,1998-07-24-15-39-33,2000-01-01-00-00-00
a0103537,2103537,1035372000BO17,103537,,N,N,,,3.345921660385992,2827.781837511703,OMB,DES=+2103537,1998-01-24-01-18-33,2000-01-01-00-00-00
a0519571,2519571,5195712012SK70,519571,,N,N,,,3.066054772867106,2100.382990180585,OMB,DES=+2519571,1998-07-24-21-42-08,2000-01-01-00-00-00
bK05JB3Z,3834859,2005JZ113,2005 JZ113,,N,N,,,3.1551086072617203,2100.215470808589,OMB,DES=+3834859,1998-07-24-22-42-26,2000-01-01-00-00-00
bK18VA8W,3840591,2018VW108,2018 VW108,,N,N,,,3.178230504863956,2091.204618103406,OMB,DES=+3840591,1998-07-27-04-46-21,2000-01-01-00-00-00
a0434620,2434620,4346202005VD,434620,,N,N,,,4.995584471576944,6298.421763589382,CEN,DES=+2434620,1995-09-09-09-28-12,2000-01-01-00-00-00
a0181618,2181618,1816182006WX149,181618,,N,N,,,3.231449385803268,2851.753641776212,OMB,DES=+2181618,1998-01-18-01-28-42,2000-01-01-00-00-00
bK15XM5S,3738785,2015XS225,2015 XS225,,N,N,,,3.071408699355216,2878.003713442212,OMB,DES=+3738785,1998-01-11-11-58-40,2000-01-01-00-00-00
bK10L88O,3594459,2010LO88,2010 LO88,,N,N,,,3.1350302075459515,2773.395323711604,OMB,DES=+3594459,1998-02-06-15-37-42,2000-01-01-00-00-00
bK10LB8T,3594505,2010LT118,2010 LT118,,N,N,,,3.202548738093415,2741.6290196159453,OMB,DES=+3594505,1998-02-14-14-13-34,2000-01-01-00-00-00
a0460326,2460326,4603262014QB418,460326,,N,N,,,3.424200214004709,2851.458668014977,OMB,DES=+2460326,1998-01-18-03-14-53,2000-01-01-00-00-00
a0290017,2290017,2900172005QQ15,290017,,N,N,,,3.0901759725371893,2285.659811430994,OMB,DES=+2290017,1998-06-08-14-02-29,2000-01-01-00-00-00
a0407580,2407580,4075802011AZ33,407580,,N,N,,,3.070676634958597,2106.328795952962,OMB,DES=+2407580,1998-07-23-10-01-39,2000-01-01-00-00-00
a0194225,2194225,1942252001TX145,194225,,N,N,,,3.3257440973197947,2271.293690222903,OMB,DES=+2194225,1998-06-12-04-14-17,2000-01-01-00-00-00
bK14QC5B,3684812,2014QB125,2014 QB125,,N,N,,,3.288942777328696,2926.2187833868456,OMB,DES=+3684812,1997-12-30-10-41-15,2000-01-01-00-00-00
a0401845,2401845,4018451999VW116,401845,,N,N,,,3.0298445232017945,2859.689715519954,OMB,DES=+2401845,1998-01-16-01-51-43,2000-01-01-00-00-00
bK15TV8D,3731336,2015TD318,2015 TD318,,N,N,,,3.070427686766305,2872.9362746162183,OMB,DES=+3731336,1998-01-12-18-22-57,2000-01-01-00-00-00
bK07C57M,3368569,2007CM57,2007 CM57,,N,N,,,3.6353689968686913,4450.548525987719,AST,DES=+3368569,1996-12-14-08-42-33,2000-01-01-00-00-00
a0255297,2255297,2552972005VB118,255297,,N,N,,,3.005500625256038,2130.1968104866087,OMB,DES=+2255297,1998-07-17-10-49-09,2000-01-01-00-00-00
a0507619,2507619,5076192013ED21,507619,,N,N,,,3.203508674262679,2271.084904112365,OMB,DES=+2507619,1998-06-12-05-29-27,2000-01-01-00-00-00
a0387557,2387557,3875572001RE14,387557,,N,N,,,3.051467013351434,2840.434591898198,OMB,DES=+2387557,1998-01-20-21-23-33,2000-01-01-00-00-00
a0477787,2477787,4777872011BU70,477787,,N,N,,,3.4516015631137167,2914.348231383259,OMB,DES=+2477787,1998-01-02-09-54-39,2000-01-01-00-00-00
bK10M86D,3535756,2010MD86,2010 MD86,,N,N,,,3.441058876471183,3997.744450392192,AST,DES=+3535756,1997-04-06-13-32-01,2000-01-01-00-00-00
bK09BH0Z,3456212,2009BZ170,2009 BZ170,,N,N,,,3.184844172674861,2292.6299427870317,OMB,DES=+3456212,1998-06-06-20-13-14,2000-01-01-00-00-00
bK10O88S,3595369,2010OS88,2010 OS88,,N,N,,,3.21323539690772,2998.8293427186322,OMB,DES=+3595369,1997-12-12-07-01-27,2000-01-01-00-00-00
bK14M73F,3800233,2014MF73,2014 MF73,,N,N,,,3.0836652999639016,2134.039963371937,OMB,DES=+3800233,1998-07-16-11-45-37,2000-01-01-00-00-00
bK07Y06A,3490831,2007YA6,2007 YA6,,N,N,,,3.415010810630167,2706.626289062764,OMB,DES=+3490831,1998-02-23-08-14-33,2000-01-01-00-00-00
bK13HA7D,3641437,2013HD107,2013 HD107,,N,N,,,3.4785993711344614,2855.333447411521,OMB,DES=+3641437,1998-01-17-03-59-58,2000-01-01-00-00-00
bK14ON7W,3679779,2014OW237,2014 OW237,,N,N,,,3.001372213172204,2266.343170402327,OMB,DES=+3679779,1998-06-13-09-56-28,2000-01-01-00-00-00
a0378531,2378531,3785312008AR8,378531,,N,N,,,3.37858343162817,2911.221104317223,OMB,DES=+2378531,1998-01-03-04-40-25,2000-01-01-00-00-00
a0120761,2120761,1207611998AX1,120761,,N,N,,,3.10507352394934,2881.466605805149,OMB,DES=+2120761,1998-01-10-15-12-02,2000-01-01-00-00-00
bK17R61H,3820729,2017RH61,2017 RH61,,N,N,,,3.0583630500943637,2131.659774581679,OMB,DES=+3820729,1998-07-17-02-02-29,2000-01-01-00-00-00
a0466835,2466835,4668352015BU223,466835,,N,N,,,3.1176367489903343,2849.5189241194066,OMB,DES=+2466835,1998-01-18-14-53-12,2000-01-01-00-00-00
a0415435,2415435,4154352013RD13,415435,,N,N,,,3.109424629124689,2096.905583042913,OMB,DES=+2415435,1998-07-25-18-34-00,2000-01-01-00-00-00
a0382260,2382260,3822602012TP91,382260,,N,N,,,3.5610372602923817,2747.853488302091,OMB,DES=+2382260,1998-02-13-00-52-45,2000-01-01-00-00-00
bK12U40K,3622622,2012UK40,2012 UK40,,N,N,,,3.183707728600745,2317.64731157413,OMB,DES=+3622622,1998-05-31-14-06-59,2000-01-01-00-00-00
a0412952,2412952,4129522014QP244,412952,,N,N,,,3.067078507185179,2398.285288995603,OMB,DES=+2412952,1998-05-11-10-17-18,2000-01-01-00-00-00
bK05Y78B,3313893,2005YB78,2005 YB78,,N,N,,,3.0714663696390163,2919.692677386263,OMB,DES=+3313893,1998-01-01-01-50-39,2000-01-01-00-00-00
a0404273,2404273,4042732013EX85,404273,,N,N,,,3.1672151652673977,2862.633763792089,OMB,DES=+2404273,1998-01-15-08-11-51,2000-01-01-00-00-00
a0494323,2494323,4943232016TQ3,494323,,N,N,,,3.220091457221863,2122.6930644157737,OMB,DES=+2494323,1998-07-19-07-50-30,2000-01-01-00-00-00
bK17S27D,3782102,2017SD27,2017 SD27,,N,N,,,3.081037947353635,2094.650977433226,OMB,DES=+3782102,1998-07-26-08-05-39,2000-01-01-00-00-00
bK10H33F,3593542,2010HF33,2010 HF33,,N,N,,,3.218730679545995,2207.554913661635,OMB,DES=+3593542,1998-06-28-02-40-14,2000-01-01-00-00-00
a0393471,2393471,3934712002CF198,393471,,N,N,,,3.117386258997427,2104.725736839336,OMB,DES=+2393471,1998-07-23-19-38-45,2000-01-01-00-00-00
bK10O31W,3539472,2010OW31,2010 OW31,,N,N,,,3.431267568671439,2714.866847315166,OMB,DES=+3539472,1998-02-21-06-47-57,2000-01-01-00-00-00
bK14HK5M,3808540,2014HM205,2014 HM205,,N,N,,,3.110452332336898,2090.974575668805,OMB,DES=+3808540,1998-07-27-06-09-10,2000-01-01-00-00-00
a0326099,2326099,3260992011BR103,326099,,N,N,,,3.623960483957476,2897.4169661611268,OMB,DES=+2326099,1998-01-06-15-29-54,2000-01-01-00-00-00
bK12TR6O,3613874,2012TO276,2012 TO276,,N,N,,,3.0713955557453163,2118.976519655372,OMB,DES=+3613874,1998-07-20-06-08-28,2000-01-01-00-00-00
a0396106,2396106,3961062013CF147,396106,,N,N,,,3.196365118430731,2235.032100453609,OMB,DES=+2396106,1998-06-21-05-48-27,2000-01-01-00-00-00
bK15B66Z,3707680,2015BZ66,2015 BZ66,,N,N,,,3.5186830045502613,2895.268393209297,OMB,DES=+3707680,1998-01-07-04-23-23,2000-01-01-00-00-00
bK10EF8W,3593000,2010EW158,2010 EW158,,N,N,,,3.195228706302358,2138.695504652707,OMB,DES=+3593000,1998-07-15-07-49-38,2000-01-01-00-00-00
a0477741,2477741,4777412010TF141,477741,,N,N,,,3.011421786593524,2110.419876070029,OMB,DES=+2477741,1998-07-22-09-28-51,2000-01-01-00-00-00
bK12X05Y,3619435,2012XY5,2012 XY5,,N,N,,,3.1699177090684905,2133.717188109189,OMB,DES=+3619435,1998-07-16-13-41-49,2000-01-01-00-00-00
a0520978,2520978,5209782015AT35,520978,,N,N,,,3.5344157660615134,2889.111188851474,OMB,DES=+2520978,1998-01-08-17-19-59,2000-01-01-00-00-00
a0185343,2185343,1853432006VK46,185343,,N,N,,,3.020328480605462,2100.343047396312,OMB,DES=+2185343,1998-07-24-21-56-31,2000-01-01-00-00-00
a0399287,2399287,3992872014HY131,399287,,N,N,,,3.10845144730605,2125.084999632145,OMB,DES=+2399287,1998-07-18-17-29-25,2000-01-01-00-00-00
bK17O48L,3826938,2017OL48,2017 OL48,,N,N,,,3.217001903885589,2353.579924494104,OMB,DES=+3826938,1998-05-22-14-31-14,2000-01-01-00-00-00
a0368914,2368914,3689142006UA34,368914,,N,N,,,3.1996112804473515,2867.842987085285,OMB,DES=+2368914,1998-01-14-00-56-32,2000-01-01-00-00-00
bK13AI7B,3806871,2013AB187,2013 AB187,,N,N,,,3.407768340933329,2449.990972657742,OMB,DES=+3806871,1998-04-28-12-03-15,2000-01-01-00-00-00
bK15G33S,3716365,2015GS33,2015 GS33,,N,N,,,3.0188436067005138,2100.166372854183,OMB,DES=+3716365,1998-07-24-23-00-07,2000-01-01-00-00-00
a0405998,2405998,4059982006SW350,405998,,N,N,,,3.0462678950021864,2862.416780535746,OMB,DES=+2405998,1998-01-15-09-29-58,2000-01-01-00-00-00
bK16UB8P,3763577,2016UP118,2016 UP118,,N,N,,,3.070789736558488,2127.042581769905,OMB,DES=+3763577,1998-07-18-05-44-41,2000-01-01-00-00-00
a0431582,2431582,4315822007VD56,431582,,N,N,,,3.020252084518486,2115.241691658407,OMB,DES=+2431582,1998-07-21-04-33-00,2000-01-01-00-00-00
a0424550,2424550,4245502008ER161,424550,,N,N,,,3.6353653770462873,2929.289456701767,OMB,DES=+2424550,1997-12-29-16-15-48,2000-01-01-00-00-00
bK10K02V,3593955,2010KV2,2010 KV2,,N,N,,,3.302209438506435,2979.094954063885,OMB,DES=+3593955,1997-12-17-05-25-49,2000-01-01-00-00-00
bK15P42X,3725620,2015PX42,2015 PX42,,N,N,,,3.014805906300498,2099.670278680986,OMB,DES=+3725620,1998-07-25-01-58-42,2000-01-01-00-00-00
a0428197,2428197,4281972006UZ161,428197,,N,N,,,3.254204682718264,2345.537804237306,OMB,DES=+2428197,1998-05-24-14-46-24,2000-01-01-00-00-00
bK10O49C,3539797,2010OC49,2010 OC49,,N,N,,,3.0593010316644,2835.416063157238,OMB,DES=+3539797,1998-01-22-03-30-14,2000-01-01-00-00-00
a0464027,2464027,4640272014WM133,464027,,N,N,,,3.287037049408713,2853.482163892912,OMB,DES=+2464027,1998-01-17-15-06-26,2000-01-01-00-00-00
a0237253,2237253,2372532008WA72,237253,,N,N,,,3.011985207108435,2918.3173708507616,OMB,DES=+2237253,1998-01-01-10-05-45,2000-01-01-00-00-00
bK10A87N,3525757,2010AN87,2010 AN87,,N,N,,,3.283022805785781,2861.847842074864,OMB,DES=+3525757,1998-01-15-12-54-47,2000-01-01-00-00-00
bK10LB8C,3594501,2010LC118,2010 LC118,,N,N,,,3.226330233673384,2806.568576119345,OMB,DES=+3594501,1998-01-29-08-35-19,2000-01-01-00-00-00
a0038536,2038536,385361999UT42,38536,,N,N,,,3.113407181179159,2137.476182995953,OMB,DES=+2038536,1998-07-15-15-08-35,2000-01-01-00-00-00
a0046302,2046302,463022001OG13,46302,,N,N,,,3.043238694307477,2880.638410866195,OMB,DES=+2046302,1998-01-10-20-10-11,2000-01-01-00-00-00
bK13J14X,3638289,2013JX14,2013 JX14,,N,N,,,7.304167171713876,13894.77520098506,CEN,DES=+3638289,1990-06-28-07-21-02,2000-01-01-00-00-00
bK14J57J,3672406,2014JJ57,2014 JJ57,,N,N,,,4.945048912825858,6753.754430322273,CEN,DES=+3672406,1995-05-18-13-28-27,2000-01-01-00-00-00
bK16L26D,3753998,2016LD26,2016 LD26,,N,N,,,3.181215218175846,2879.613804214096,OMB,DES=+3753998,1998-01-11-02-19-02,2000-01-01-00-00-00
a0469563,2469563,4695632003UZ337,469563,,N,N,,,3.3331388004007314,2448.399893875666,OMB,DES=+2469563,1998-04-28-21-36-03,2000-01-01-00-00-00
a0521339,2521339,5213392015LQ44,521339,,N,N,,,3.042137300415289,2128.3535038733717,OMB,DES=+2521339,1998-07-17-21-52-45,2000-01-01-00-00-00
bK14O41R,3677479,2014OR41,2014 OR41,,N,N,,,3.0381652480554617,2110.84178643222,OMB,DES=+3677479,1998-07-22-06-56-58,2000-01-01-00-00-00
a0154971,2154971,1549712004TL282,154971,,N,N,,,3.25985496009086,2853.914125087019,OMB,DES=+2154971,1998-01-17-12-30-55,2000-01-01-00-00-00
bK13A17M,3628441,2013AM17,2013 AM17,,N,N,,,3.025948043056108,2121.876054533971,OMB,DES=+3628441,1998-07-19-12-44-38,2000-01-01-00-00-00
bK17C28F,3769075,2017CF28,2017 CF28,,N,N,,,3.0469310584426736,2283.220176392962,OMB,DES=+3769075,1998-06-09-04-40-45,2000-01-01-00-00-00
bK14Wa5Q,3699884,2014WQ365,2014 WQ365,,N,N,,,3.7531864548245935,10322.07979304214,CEN,DES=+3699884,1992-12-07-11-31-21,2000-01-01-00-00-00
bK14EA3D,3792781,2014ED103,2014 ED103,,N,N,,,3.4789524436365302,2822.600960838327,OMB,DES=+3792781,1998-01-25-08-23-40,2000-01-01-00-00-00
a0330522,2330522,3305222007TO127,330522,,N,N,,,3.098290475367801,2896.9187268902947,OMB,DES=+2330522,1998-01-06-18-29-16,2000-01-01-00-00-00
bK16F44X,3749513,2016FX44,2016 FX44,,N,N,,,3.036847429637462,2232.2751406094103,OMB,DES=+3749513,1998-06-21-22-20-57,2000-01-01-00-00-00
a0506579,2506579,5065792005UQ461,506579,,N,N,,,3.114115897000739,2154.733500608906,OMB,DES=+2506579,1998-07-11-07-35-57,2000-01-01-00-00-00
bK13S99V,3766650,2013SV99,2013 SV99,,N,N,,,5.116239265843351,6636.683372944836,CEN,DES=+3766650,1995-06-16-19-54-02,2000-01-01-00-00-00
bK12TW9V,3806729,2012TV329,2012 TV329,,N,N,,,3.1360160029187214,2092.423584606329,OMB,DES=+3806729,1998-07-26-21-27-31,2000-01-01-00-00-00
bK14X37V,3702956,2014XV37,2014 XV37,,N,N,,,3.178854596867442,2883.127116646664,OMB,DES=+3702956,1998-01-10-05-14-15,2000-01-01-00-00-00
a0295886,2295886,2958862008WD67,295886,,N,N,,,3.1546729284278165,2914.8532126518458,OMB,DES=+2295886,1998-01-02-06-52-51,2000-01-01-00-00-00
bK17Q15D,3780855,2017QD15,2017 QD15,,N,N,,,3.1761066578267068,2860.223418183836,OMB,DES=+3780855,1998-01-15-22-39-35,2000-01-01-00-00-00
a0446962,2446962,4469622003SV408,446962,,N,N,,,3.1324044263280912,2101.1754068800533,OMB,DES=+2446962,1998-07-24-16-56-52,2000-01-01-00-00-00
a0376335,2376335,3763352011GG79,376335,,N,N,,,3.308896766804723,2872.207887818515,OMB,DES=+2376335,1998-01-12-22-45-10,2000-01-01-00-00-00
a0274400,2274400,2744002008RP124,274400,,N,N,,,3.006545973347309,2118.787574773266,OMB,DES=+2274400,1998-07-20-07-16-29,2000-01-01-00-00-00
bK13Y84G,3659465,2013YG84,2013 YG84,,N,N,,,3.0872850142532764,2350.645804293406,OMB,DES=+3659465,1998-05-23-08-07-31,2000-01-01-00-00-00
a0055961,2055961,559611998HB143,55961,,N,N,,,3.058407461010975,2095.540024797715,OMB,DES=+2055961,1998-07-26-02-45-36,2000-01-01-00-00-00
a0389723,2389723,3897232011SB53,389723,,N,N,,,3.035943256818133,2111.567161091113,OMB,DES=+2389723,1998-07-22-02-35-50,2000-01-01-00-00-00
bK16A35N,3740072,2016AN35,2016 AN35,,N,N,,,3.085261409747551,2125.756931805388,OMB,DES=+3740072,1998-07-18-13-27-31,2000-01-01-00-00-00
a0345706,2345706,3457062006VX16,345706,,N,N,,,3.125085381743532,2111.458068664058,OMB,DES=+2345706,1998-07-22-03-15-06,2000-01-01-00-00-00
a0019812,2019812,198122000SG119,19812,,N,N,,,3.005339255931168,2101.401582125007,OMB,DES=+2019812,1998-07-24-15-35-26,2000-01-01-00-00-00
a0480680,2480680,4806802015PT39,480680,,N,N,,,3.108406316182701,2261.63215845924,OMB,DES=+2480680,1998-06-14-14-12-26,2000-01-01-00-00-00
a0360581,2360581,3605812003UU277,360581,,N,N,,,3.1505120938708995,2360.205660769061,OMB,DES=+2360581,1998-05-20-22-45-58,2000-01-01-00-00-00
bK14SM3W,3690665,2014SW223,2014 SW223,,N,N,,,7.586977673063752,9811.004722957221,CEN,DES=+3690665,1993-04-14-05-58-22,2000-01-01-00-00-00
a0446223,2446223,4462232013GJ64,446223,,N,N,,,3.0159293510446017,2109.78056885256,OMB,DES=+2446223,1998-07-22-13-19-00,2000-01-01-00-00-00
a0461107,2461107,4611072015BU222,461107,,N,N,,,3.252803774115858,2303.243088079359,OMB,DES=+2461107,1998-06-04-04-32-30,2000-01-01-00-00-00
a0437692,2437692,4376922014DR28,437692,,N,N,,,3.033717419530581,2111.895312637578,OMB,DES=+2437692,1998-07-22-00-37-42,2000-01-01-00-00-00
a0314017,2314017,3140172004WO3,314017,,N,N,,,3.1727752847045867,2141.901833612014,OMB,DES=+2314017,1998-07-14-12-35-21,2000-01-01-00-00-00
a0462115,2462115,4621152007RT113,462115,,N,N,,,3.1502155268504173,2134.995370158837,OMB,DES=+2462115,1998-07-16-06-01-41,2000-01-01-00-00-00
a0293346,2293346,2933462007DG105,293346,,N,N,,,3.1191421413896783,2234.794639898299,OMB,DES=+2293346,1998-06-21-07-13-56,2000-01-01-00-00-00
bK14WA7T,3699394,2014WT107,2014 WT107,,N,N,,,3.079638823404274,2118.529545053313,OMB,DES=+3699394,1998-07-20-08-49-22,2000-01-01-00-00-00
a0506571,2506571,5065712005UH169,506571,,N,N,,,3.1291842957592166,2131.850054078157,OMB,DES=+2506571,1998-07-17-00-53-59,2000-01-01-00-00-00
bK03UX3Y,3505187,2003UY333,2003 UY333,,N,N,,,3.078071670945192,2869.18033724985,OMB,DES=+3505187,1998-01-13-16-55-05,2000-01-01-00-00-00
bK01VC8N,3804078,2001VN128,2001 VN128,,N,N,,,3.211918618378188,2377.630954744857,OMB,DES=+3804078,1998-05-16-14-12-52,2000-01-01-00-00-00
