id,spkid,full_name,pdes,name,neo,pha,diameter,prefix,q,per,class,horizons,begin_time,end_time
bK03V01E,3165472,2003VE1,2003 VE1,,Y,Y,,,0.980802754,989.0246396,APO,DES=+3165472,1999-04-28-17-51-07,2000-01-01-00-00-00
bK12S25L,3615994,2012SL25,2012 SL25,,N,N,,,1.789633093,964.1582009,IMB,DES=+3615994,1999-05-04-23-03-02,2000-01-01-00-00-00
bK14DE4S,3779660,2014DS144,2014 DS144,,N,N,,,1.743787074,944.0672404,IMB,DES=+3779660,1999-05-09-23-35-47,2000-01-01-00-00-00
bK18V00L,3835897,2018VL,2018 VL,,Y,N,,,0.792075771,385.0905239,APO,DES=+3835897,1999-09-26-17-27-24,2000-01-01-00-00-00
a0104737,2104737,1047372000HG5,104737,,N,N,,,1.776724265,955.6518919,IMB,DES=+2104737,1999-05-07-02-05-19,2000-01-01-00-00-00
a0393692,2393692,3936922004TB9,393692,,N,N,,,1.863452899,961.494796,IMB,DES=+2393692,1999-05-05-15-01-52,2000-01-01-00-00-00
bK11G65X,3563433,2011GX65,2011 GX65,,Y,N,,,0.959099218,569.1370396,APO,DES=+3563433,1999-08-11-17-10-39,2000-01-01-00-00-00
a0322713,2322713,3227132000KD41,322713,,N,N,,,1.410624526,2281.282666,OMB,DES=+2322713,1998-06-09-16-18-15,2000-01-01-00-00-00
bK16R20W,3759323,2016RW20,2016 RW20,,N,N,,,1.764959218,986.8701375,IMB,DES=+3759323,1999-04-29-06-46-45,2000-01-01-00-00-00
bK15B04N,3704253,2015BN4,2015 BN4,,N,N,,,1.615803017,2033.120025,MCA,DES=+3704253,1998-08-10-17-16-48,2000-01-01-00-00-00
bK11S16G,3578828,2011SG16,2011 SG16,,Y,N,,,1.236577673,972.5547333,AMO,DES=+3578828,1999-05-02-20-40-17,2000-01-01-00-00-00
bK12XD8H,3621516,2012XH138,2012 XH138,,N,N,,,1.771747114,980.4720197,IMB,DES=+3621516,1999-04-30-21-10-04,2000-01-01-00-00-00
bK02PK3T,3825200,2002PT203,2002 PT203,,N,N,,,1.518261716,1222.151479,MCA,DES=+3825200,1999-03-01-11-05-28,2000-01-01-00-00-00
bK03S68B,3232217,2003SB68,2003 SB68,,N,N,,,1.771801537,989.1663316,IMB,DES=+3232217,1999-04-28-17-00-07,2000-01-01-00-00-00
bK15Q08S,3726598,2015QS8,2015 QS8,,Y,N,,,1.025053012,1091.483243,AMO,DES=+3726598,1999-04-03-03-06-01,2000-01-01-00-00-00
bK15J11X,3779965,2015JX11,2015 JX11,,N,N,,,1.775479888,908.4072042,IMB,DES=+3779965,1999-05-18-21-33-24,2000-01-01-00-00-00
bK15H01G,3716439,2015HG1,2015 HG1,,Y,N,,,0.611405195,762.8368859,APO,DES=+3716439,1999-06-24-06-58-43,2000-01-01-00-00-00
bK16S00E,3759670,2016SE,2016 SE,,Y,N,,,1.077531502,455.5081605,AMO,DES=+3759670,1999-09-09-02-57-03,2000-01-01-00-00-00
bK07L10K,3378639,2007LK10,2007 LK10,,N,N,,,1.751453677,987.1030823,IMB,DES=+3378639,1999-04-29-05-22-53,2000-01-01-00-00-00
bK15R01W,3726778,2015RW1,2015 RW1,,N,N,,,1.615448759,935.0467538,MCA,DES=+3726778,1999-05-12-05-43-10,2000-01-01-00-00-00
bK14T32Y,3693135,2014TY32,2014 TY32,,N,N,,,1.498181717,1359.045158,MCA,DES=+3693135,1999-01-26-05-43-44,2000-01-01-00-00-00
bK08E66A,3483091,2008EA66,2008 EA66,,N,N,,,1.723296025,992.0254735,IMB,DES=+3483091,1999-04-27-23-50-49,2000-01-01-00-00-00
bK16W08W,3764858,2016WW8,2016 WW8,,N,N,,,1.529759607,1533.982448,MCA,DES=+3764858,1998-12-13-12-06-20,2000-01-01-00-00-00
a0481090,2481090,4810902005SY173,481090,,N,N,,,1.558581864,1314.526623,MCA,DES=+2481090,1999-02-06-08-50-24,2000-01-01-00-00-00
bK14SQ0B,3690825,2014SB260,2014 SB260,,N,N,,,1.520565477,1250.129023,MCA,DES=+3690825,1999-02-22-11-13-33,2000-01-01-00-00-00
bK17A03M,3766624,2017AM3,2017 AM3,,N,N,,,1.798385937,977.4739767,IMB,DES=+3766624,1999-05-01-15-09-22,2000-01-01-00-00-00
bK17U08J,3788125,2017UJ8,2017 UJ8,,Y,N,,,0.873919197,728.5973165,APO,DES=+3788125,1999-07-02-20-24-57,2000-01-01-00-00-00
a0516702,2516702,5167022008VV36,516702,,N,N,,,1.896605202,1002.212321,IMB,DES=+2516702,1999-04-25-10-43-33,2000-01-01-00-00-00
bK15BK3E,3709826,2015BE203,2015 BE203,,N,N,,,1.6582455,1608.832092,MCA,DES=+3709826,1998-11-24-19-00-27,2000-01-01-00-00-00
a0005590,2005590,55901990VA,5590,,Y,N,,,0.710137122,357.3946757,ATE,DES=+2005590,1999-10-03-15-37-55,2000-01-01-00-00-00
a0498964,2498964,4989642009BZ110,498964,,N,N,,,1.678939867,875.4934298,IMB,DES=+2498964,1999-05-27-03-02-21,2000-01-01-00-00-00
bK13O04T,3645210,2013OT4,2013 OT4,,N,N,,,1.331617957,1413.396264,MCA,DES=+3645210,1999-01-12-15-37-20,2000-01-01-00-00-00
bK14W06G,3696404,2014WG6,2014 WG6,,Y,N,,,1.049163447,563.2259363,AMO,DES=+3696404,1999-08-13-04-38-39,2000-01-01-00-00-00
a0311005,2311005,3110052003YF2,311005,,N,N,,,1.750571086,957.3499261,IMB,DES=+2311005,1999-05-06-15-54-01,2000-01-01-00-00-00
bK08UV1H,3453931,2008UH311,2008 UH311,,N,N,,,2.335508549,2098.643932,OMB,DES=+3453931,1998-07-25-08-08-12,2000-01-01-00-00-00
bK15BW9M,3711418,2015BM329,2015 BM329,,N,N,,,1.850576226,1032.487909,IMB,DES=+3711418,1999-04-17-21-04-21,2000-01-01-00-00-00
bK13E05A,3630633,2013EA5,2013 EA5,,N,N,,,1.849837959,989.825996,IMB,DES=+3630633,1999-04-28-13-02-38,2000-01-01-00-00-00
bK15D00X,3710908,2015DX,2015 DX,,N,N,,,1.602956528,1186.468814,MCA,DES=+3710908,1999-03-10-09-11-13,2000-01-01-00-00-00
bK17G04O,3773755,2017GO4,2017 GO4,,Y,N,,,0.784519868,343.5648844,ATE,DES=+3773755,1999-10-07-02-36-38,2000-01-01-00-00-00
bK14Wp1P,3778822,2014WP511,2014 WP511,,N,N,,,1.670206237,967.6320484,IMB,DES=+3778822,1999-05-04-02-12-27,2000-01-01-00-00-00
bK15M60F,3721995,2015MF60,2015 MF60,,Y,N,,,0.81851742,1014.010628,APO,DES=+3721995,1999-04-22-11-56-10,2000-01-01-00-00-00
bK12H02A,3602702,2012HA2,2012 HA2,,Y,N,,,0.918038424,405.0105851,APO,DES=+3602702,1999-09-21-17-56-11,2000-01-01-00-00-00
bK10F00B,3511914,2010FB,2010 FB,,Y,N,,,0.852779856,476.4089852,APO,DES=+3511914,1999-09-03-21-32-45,2000-01-01-00-00-00
a0106623,2106623,1066232000WT124,106623,,N,N,,,1.663646697,978.5669963,MCA,DES=+2106623,1999-05-01-08-35-52,2000-01-01-00-00-00
bK03Y02N,3240107,2003YN2,2003 YN2,,N,N,,,1.694505271,934.1403222,IMB,DES=+3240107,1999-05-12-11-09-29,2000-01-01-00-00-00
bK14Qa3Y,3684637,2014QY363,2014 QY363,,Y,N,,,1.201533798,2009.833384,AMO,DES=+3684637,1998-08-16-12-59-59,2000-01-01-00-00-00
a0052761,2052761,527611998MN14,52761,,Y,N,,,1.206031419,707.9949956,AMO,DES=+2052761,1999-07-08-00-01-48,2000-01-01-00-00-00
a0331991,2331991,3319912005FD3,331991,,N,N,,,1.636703384,1265.375454,MCA,DES=+2331991,1999-02-18-15-44-50,2000-01-01-00-00-00
bK09V59S,3478100,2009VS59,2009 VS59,,N,N,,,1.620132545,962.1502962,MCA,DES=+3478100,1999-05-05-11-05-53,2000-01-01-00-00-00
a0416865,2416865,4168652005ND88,416865,,N,N,,,1.832791197,978.5003354,IMB,DES=+2416865,1999-05-01-08-59-52,2000-01-01-00-00-00
bK12F36B,3601789,2012FB36,2012 FB36,,N,N,,,1.672663649,885.7512995,IMB,DES=+3601789,1999-05-24-13-29-31,2000-01-01-00-00-00
bK13T06C,3648874,2013TC6,2013 TC6,,Y,N,,,0.859818667,766.0207922,APO,DES=+3648874,1999-06-23-11-52-30,2000-01-01-00-00-00
a0441762,2441762,4417622009CD39,441762,,N,N,,,1.760777548,960.129769,IMB,DES=+2441762,1999-05-05-23-13-16,2000-01-01-00-00-00
bK17Q33M,3781248,2017QM33,2017 QM33,,Y,N,,,0.712244758,988.7789184,APO,DES=+3781248,1999-04-28-19-19-35,2000-01-01-00-00-00
bK18F04P,3802082,2018FP4,2018 FP4,,Y,N,,,1.080392839,736.5855145,AMO,DES=+3802082,1999-06-30-20-29-12,2000-01-01-00-00-00
bK18W03F,3836730,2018WF3,2018 WF3,,N,N,,,1.685138374,3196.464747,OMB,DES=+3836730,1997-10-23-21-12-42,2000-01-01-00-00-00
bK12TD9S,3610758,2012TS139,2012 TS139,,N,N,,,1.674663273,947.3461665,IMB,DES=+3610758,1999-05-09-03-55-22,2000-01-01-00-00-00
bJ98Q52Q,3092189,1998QQ52,1998 QQ52,,Y,N,,,1.148646727,1117.878975,AMO,DES=+3092189,1999-03-27-12-43-34,2000-01-01-00-00-00
bK06E25R,3328218,2006ER25,2006 ER25,,N,N,,,1.659953721,1240.349,MCA,DES=+3328218,1999-02-24-21-54-21,2000-01-01-00-00-00
bK16GP3D,3778996,2016GD253,2016 GD253,,N,N,,,1.785954885,972.6759301,IMB,DES=+3778996,1999-05-02-19-56-39,2000-01-01-00-00-00
bK14C23V,3777520,2014CV23,2014 CV23,,N,N,,,1.79697065,977.7473735,IMB,DES=+3777520,1999-05-01-13-30-56,2000-01-01-00-00-00
bK12M02Z,3605879,2012MZ2,2012 MZ2,,N,N,,,1.815323853,992.2624425,IMB,DES=+3605879,1999-04-27-22-25-31,2000-01-01-00-00-00
bK15Xc4T,3740828,2015XT384,2015 XT384,,N,N,,,1.683322088,893.262304,IMB,DES=+3740828,1999-05-22-16-25-34,2000-01-01-00-00-00
a0438452,2438452,4384522007AS12,438452,,Y,N,,,1.141708635,677.8351823,AMO,DES=+2438452,1999-07-15-12-59-20,2000-01-01-00-00-00
a0385247,2385247,3852472000YD67,385247,,N,N,,,1.605533749,1177.817513,MCA,DES=+2385247,1999-03-12-13-05-41,2000-01-01-00-00-00
bK12U68L,3614151,2012UL68,2012 UL68,,N,N,,,1.459188581,771.5885287,MCA,DES=+3614151,1999-06-22-02-28-07,2000-01-01-00-00-00
bK16CO4B,3743925,2016CB244,2016 CB244,,N,N,,,1.665631444,1658.893062,MCA,DES=+3743925,1998-11-12-06-38-30,2000-01-01-00-00-00
a0335081,2335081,3350812004SW9,335081,,N,N,,,1.763910705,959.7646476,IMB,DES=+2335081,1999-05-06-01-24-43,2000-01-01-00-00-00
bK18J00D,3819682,2018JD,2018 JD,,Y,N,,,1.006485994,716.324277,APO,DES=+3819682,1999-07-05-22-03-15,2000-01-01-00-00-00
bK04Y05W,3265382,2004YW5,2004 YW5,,N,N,,,1.485150217,1223.495746,MCA,DES=+3265382,1999-03-01-03-01-31,2000-01-01-00-00-00
bK14QQ6K,3683390,2014QK266,2014 QK266,,Y,N,,,1.157174674,1673.656767,AMO,DES=+3683390,1998-11-08-14-03-34,2000-01-01-00-00-00
bK14N17Y,3778799,2014NY17,2014 NY17,,N,N,,,1.860233674,1014.456388,IMB,DES=+3778799,1999-04-22-09-15-42,2000-01-01-00-00-00
bK12H13N,3602837,2012HN13,2012 HN13,,Y,N,,,0.974657505,610.6960849,APO,DES=+3602837,1999-08-01-07-49-24,2000-01-01-00-00-00
bK16N16A,3755094,2016NA16,2016 NA16,,N,N,,,1.335535689,1167.424284,MCA,DES=+3755094,1999-03-15-03-27-15,2000-01-01-00-00-00
a0416780,2416780,4167802005GZ9,416780,,N,N,,,1.71950519,948.6821407,IMB,DES=+2416780,1999-05-08-19-54-25,2000-01-01-00-00-00
bK15DL6E,3712896,2015DE216,2015 DE216,,N,N,,,1.743037036,972.8177091,IMB,DES=+3712896,1999-05-02-19-05-37,2000-01-01-00-00-00
bK18V10F,3836266,2018VF10,2018 VF10,,N,N,,,1.527523108,893.2786743,MCA,DES=+3836266,1999-05-22-16-19-40,2000-01-01-00-00-00
bK08S94W,3453441,2008SW94,2008 SW94,,N,N,,,1.617871988,1507.775584,MCA,DES=+3453441,1998-12-20-01-20-48,2000-01-01-00-00-00
bK04C49P,3175332,2004CP49,2004 CP49,,Y,N,,,1.121085433,1232.007297,AMO,DES=+3175332,1999-02-26-23-57-22,2000-01-01-00-00-00
bK06C05T,3322833,2006CT5,2006 CT5,,N,N,,,1.634928633,1457.869112,MCA,DES=+3322833,1999-01-01-12-47-07,2000-01-01-00-00-00
bK13V13K,3653690,2013VK13,2013 VK13,,Y,N,,,0.919557779,885.6931652,APO,DES=+3653690,1999-05-24-13-50-27,2000-01-01-00-00-00
bK13J22P,3638458,2013JP22,2013 JP22,,N,N,,,1.481930319,1247.202603,MCA,DES=+3638458,1999-02-23-04-47-03,2000-01-01-00-00-00
a0131469,2131469,1314692001RR9,131469,,N,N,,,1.730341873,975.226538,IMB,DES=+2131469,1999-05-02-04-38-26,2000-01-01-00-00-00
bK06UN2Q,3503652,2006UQ232,2006 UQ232,,N,N,,,1.733582879,954.8661217,IMB,DES=+3503652,1999-05-07-06-48-11,2000-01-01-00-00-00
bK19A14N,3837964,2019AN14,2019 AN14,,N,N,,,1.663294617,1662.70065,MCA,DES=+3837964,1998-11-11-07-47-46,2000-01-01-00-00-00
bK11Y62Z,3591890,2011YZ62,2011 YZ62,,Y,N,,,1.041048413,984.1501157,AMO,DES=+3591890,1999-04-29-23-05-57,2000-01-01-00-00-00
bK15S06V,3728645,2015SV6,2015 SV6,,Y,N,,,0.664169701,923.2316215,APO,DES=+3728645,1999-05-15-04-36-36,2000-01-01-00-00-00
bK06C10M,3321628,2006CM10,2006 CM10,,Y,Y,,,0.637570178,1138.378769,APO,DES=+3321628,1999-03-22-09-43-38,2000-01-01-00-00-00
bK16B19U,3741107,2016BU19,2016 BU19,,N,N,,,1.7554042,984.8378166,IMB,DES=+3741107,1999-04-29-18-58-23,2000-01-01-00-00-00
a0500765,2500765,5007652013CO1,500765,,N,N,,,1.725859801,979.9990586,IMB,DES=+2500765,1999-05-01-00-00-20,2000-01-01-00-00-00
a0340795,2340795,3407952006TT44,340795,,N,N,,,1.639836122,1131.14748,MCA,DES=+2340795,1999-03-24-05-06-54,2000-01-01-00-00-00
bK10CI0W,3511508,2010CW180,2010 CW180,,Y,N,,,1.274901961,1358.111785,AMO,DES=+3511508,1999-01-26-11-19-45,2000-01-01-00-00-00
bK05J03O,3277640,2005JO3,2005 JO3,,Y,N,,,0.914802165,583.9991054,APO,DES=+3277640,1999-08-08-00-00-19,2000-01-01-00-00-00
a0133819,2133819,1338192003XS,133819,,N,N,,,1.475557247,1304.512182,MCA,DES=+2133819,1999-02-08-20-55-36,2000-01-01-00-00-00
a0416729,2416729,4167292005DC1,416729,,N,N,,,1.712413801,933.7300319,IMB,DES=+2416729,1999-05-12-13-37-11,2000-01-01-00-00-00
a0370688,2370688,3706882004GD28,370688,,Y,N,,,1.169292808,1592.047997,AMO,DES=+2370688,1998-11-28-23-42-44,2000-01-01-00-00-00
a0417630,2417630,4176302006WB183,417630,,N,N,,,1.793389392,974.394071,IMB,DES=+2417630,1999-05-02-09-38-08,2000-01-01-00-00-00
bK16G00V,3748555,2016GV,2016 GV,,Y,N,,,0.934615411,442.3319395,APO,DES=+3748555,1999-09-12-10-00-30,2000-01-01-00-00-00
a0282068,2282068,2820681999XH17,282068,,N,N,,,1.686768102,974.9140403,IMB,DES=+2282068,1999-05-02-06-30-56,2000-01-01-00-00-00
bK13W45D,3653999,2013WD45,2013 WD45,,N,N,,,1.688326915,917.6697252,IMB,DES=+3653999,1999-05-16-13-58-53,2000-01-01-00-00-00
bK18M04F,3825394,2018MF4,2018 MF4,,N,N,,,1.688530561,942.4707205,IMB,DES=+3825394,1999-05-10-09-10-32,2000-01-01-00-00-00
bK19C05J,3838265,2019CJ5,2019 CJ5,,Y,N,,,1.118362723,526.444111,AMO,DES=+3838265,1999-08-22-09-20-07,2000-01-01-00-00-00
bK12F62O,3602063,2012FO62,2012 FO62,,Y,Y,,,0.973367216,1043.866432,APO,DES=+3602063,1999-04-15-00-48-05,2000-01-01-00-00-00
bK15C03S,3710855,2015CS3,2015 CS3,,N,N,,,1.613075834,1285.318704,MCA,DES=+3710855,1999-02-13-16-05-15,2000-01-01-00-00-00
bK16B39A,3740956,2016BA39,2016 BA39,,Y,N,,,1.088429085,736.6150358,AMO,DES=+3740956,1999-06-30-20-18-35,2000-01-01-00-00-00
bK13R05T,3647183,2013RT5,2013 RT5,,N,N,,,1.621207315,852.5650409,MCA,DES=+3647183,1999-06-01-20-36-35,2000-01-01-00-00-00
bK17C33A,3769459,2017CA33,2017 CA33,,Y,N,,,0.797943037,2891.573621,APO,DES=+3769459,1998-01-08-02-33-30,2000-01-01-00-00-00
bK16U26D,3761482,2016UD26,2016 UD26,,Y,N,,,0.953391083,1436.233319,APO,DES=+3761482,1999-01-06-22-36-00,2000-01-01-00-00-00
bK05QE9X,3310854,2005QX149,2005 QX149,,N,N,,,1.555676516,1165.529843,MCA,DES=+3310854,1999-03-15-14-49-15,2000-01-01-00-00-00
bK11O00G,3573146,2011OG,2011 OG,,N,N,,,1.346301717,1611.141854,MCA,DES=+3573146,1998-11-24-05-08-56,2000-01-01-00-00-00
a0480100,2480100,4801002015FF33,480100,,N,N,,,1.736171865,970.6878532,IMB,DES=+2480100,1999-05-03-07-52-22,2000-01-01-00-00-00
bK08G27O,3421447,2008GO27,2008 GO27,,N,N,,,1.849884219,955.5421196,IMB,DES=+3421447,1999-05-07-02-44-50,2000-01-01-00-00-00
a0507268,2507268,5072682011DO42,507268,,N,N,,,1.789938193,952.7295847,IMB,DES=+2507268,1999-05-07-19-37-20,2000-01-01-00-00-00
bK14C13R,3661506,2014CR13,2014 CR13,,Y,N,,,0.79984793,660.7664448,APO,DES=+3661506,1999-07-19-19-24-04,2000-01-01-00-00-00
bK13O04D,3645200,2013OD4,2013 OD4,,Y,Y,,,0.420023244,945.0866454,APO,DES=+3645200,1999-05-09-17-28-48,2000-01-01-00-00-00
bK08V00C,3435544,2008VC,2008 VC,,Y,N,,,0.927708462,433.5899117,APO,DES=+3435544,1999-09-14-14-27-37,2000-01-01-00-00-00
bK17V14C,3789396,2017VC14,2017 VC14,,Y,N,,,0.888496942,1074.839079,APO,DES=+3789396,1999-04-07-06-57-55,2000-01-01-00-00-00
a0436766,2436766,4367662012FQ83,436766,,N,N,,,1.800210643,983.6289241,IMB,DES=+2436766,1999-04-30-02-13-35,2000-01-01-00-00-00
bK18B07B,3798990,2018BB7,2018 BB7,,Y,N,,,0.853627707,1289.043022,APO,DES=+3798990,1999-02-12-17-44-30,2000-01-01-00-00-00
bK18D00Q,3799710,2018DQ,2018 DQ,,Y,N,,,0.540807377,819.9313092,APO,DES=+3799710,1999-06-10-00-24-43,2000-01-01-00-00-00
a0203471,2203471,2034712002AU4,203471,,Y,N,,,0.535923236,289.0193616,ATE,DES=+2203471,1999-10-20-17-53-01,2000-01-01-00-00-00
bK15DL4D,3713636,2015DD214,2015 DD214,,N,N,,,1.738141951,991.4165945,IMB,DES=+3713636,1999-04-28-03-30-01,2000-01-01-00-00-00
bK11U89Y,3583571,2011UY89,2011 UY89,,N,N,,,1.644464473,867.7401249,MCA,DES=+3583571,1999-05-29-01-33-33,2000-01-01-00-00-00
bK06Se0F,3412364,2006SF400,2006 SF400,,N,N,,,1.462950883,1442.340365,MCA,DES=+3412364,1999-01-05-09-57-28,2000-01-01-00-00-00
bK15B84P,3706761,2015BP84,2015 BP84,,N,N,,,1.737806575,971.1053632,IMB,DES=+3706761,1999-05-03-05-22-04,2000-01-01-00-00-00
bK12H25C,3602981,2012HC25,2012 HC25,,Y,N,,,0.982194209,486.0086461,APO,DES=+3602981,1999-09-01-11-56-53,2000-01-01-00-00-00
bK17K34L,3775172,2017KL34,2017 KL34,,N,N,,,1.65310535,956.4852457,MCA,DES=+3775172,1999-05-06-21-05-18,2000-01-01-00-00-00
bK12C00U,3597334,2012CU,2012 CU,,Y,N,,,0.859804584,840.6264462,APO,DES=+3597334,1999-06-04-20-14-28,2000-01-01-00-00-00
a0481050,2481050,4810502005GV32,481050,,N,N,,,1.597864682,1494.892062,MCA,DES=+2481050,1998-12-23-06-38-52,2000-01-01-00-00-00
bK14U34O,3694356,2014UO34,2014 UO34,,N,N,,,1.747807218,927.2192828,IMB,DES=+3694356,1999-05-14-04-41-03,2000-01-01-00-00-00
bK17D16H,3769749,2017DH16,2017 DH16,,Y,N,,,0.825786449,542.2560026,APO,DES=+3769749,1999-08-18-10-27-50,2000-01-01-00-00-00
a0297612,2297612,2976122001SQ328,297612,,N,N,,,1.652467271,1220.817852,MCA,DES=+2297612,1999-03-01-19-05-34,2000-01-01-00-00-00
bK15P57B,3725669,2015PB57,2015 PB57,,N,N,,,1.531665784,823.874239,MCA,DES=+3725669,1999-06-09-00-45-16,2000-01-01-00-00-00
a0272560,2272560,2725602005UC469,272560,,N,N,,,1.634644796,1260.207865,MCA,DES=+2272560,1999-02-19-22-45-10,2000-01-01-00-00-00
bK16K00V,3753615,2016KV,2016 KV,,N,N,,,1.374400213,1501.47431,MCA,DES=+3753615,1998-12-21-15-09-15,2000-01-01-00-00-00
bK05N16V,3777027,2005NV16,2005 NV16,,N,N,,,1.731006835,905.7382725,IMB,DES=+3777027,1999-05-19-13-34-13,2000-01-01-00-00-00
bK15A94O,3777242,2015AO94,2015 AO94,,N,N,,,1.704828388,962.3391363,IMB,DES=+3777242,1999-05-05-09-57-54,2000-01-01-00-00-00
bJ98K03O,3092184,1998KO3,1998 KO3,,Y,N,,,0.596991525,1585.232026,APO,DES=+3092184,1998-11-30-16-36-29,2000-01-01-00-00-00
bK15T01C,3728908,2015TC1,2015 TC1,,N,N,,,1.917550993,2680.191851,OMB,DES=+3728908,1998-03-01-22-50-57,2000-01-01-00-00-00
a0259972,2259972,2599722004FC30,259972,,N,N,,,1.809053037,972.0218694,IMB,DES=+2259972,1999-05-02-23-52-07,2000-01-01-00-00-00
bK00L03D,3092266,2000LD3,2000 LD3,,Y,N,,,0.373197378,631.452033,APO,DES=+3092266,1999-07-27-03-17-16,2000-01-01-00-00-00
bK18F02O,3802044,2018FO2,2018 FO2,,N,N,,,1.319078113,1293.879046,MCA,DES=+3802044,1999-02-11-12-43-32,2000-01-01-00-00-00
a0136810,2136810,1368101997GZ8,136810,,N,N,,,1.752259752,975.0824865,IMB,DES=+2136810,1999-05-02-05-30-18,2000-01-01-00-00-00
bK18C08C,3799458,2018CC8,2018 CC8,,N,N,,,1.701960179,980.5801175,IMB,DES=+3799458,1999-04-30-20-31-09,2000-01-01-00-00-00
bK14J81V,3779685,2014JV81,2014 JV81,,N,N,,,1.895026531,963.4307536,IMB,DES=+3779685,1999-05-05-03-24-55,2000-01-01-00-00-00
a0481025,2481025,4810252004VA1,481025,,Y,N,,,0.512642831,393.7236662,APO,DES=+2481025,1999-09-24-13-39-28,2000-01-01-00-00-00
bK13Y21E,3655477,2013YE21,2013 YE21,,N,N,,,1.730026471,891.9698929,IMB,DES=+3655477,1999-05-23-00-10-50,2000-01-01-00-00-00
a0419463,2419463,4194632010CX157,419463,,N,N,,,1.694218415,962.8697534,IMB,DES=+2419463,1999-05-05-06-46-53,2000-01-01-00-00-00
a0385580,2385580,3855802004XO14,385580,,Y,N,,,1.188337601,1592.465858,AMO,DES=+2385580,1998-11-28-21-12-18,2000-01-01-00-00-00
bK13C87W,3626687,2013CW87,2013 CW87,,Y,N,,,1.063218359,487.011849,AMO,DES=+3626687,1999-09-01-05-55-44,2000-01-01-00-00-00
bK14A29E,3655761,2014AE29,2014 AE29,,Y,N,,,0.763469729,315.5530114,ATE,DES=+3655761,1999-10-14-02-40-54,2000-01-01-00-00-00
bJ96X03Z,3185618,1996XZ3,1996 XZ3,,N,N,,,1.498879732,1252.116333,MCA,DES=+3185618,1999-02-21-23-18-07,2000-01-01-00-00-00
bK14UF2Y,3695401,2014UY152,2014 UY152,,N,N,,,1.863932137,984.6443708,IMB,DES=+3695401,1999-04-29-20-08-01,2000-01-01-00-00-00
bK14D80D,3662643,2014DD80,2014 DD80,,Y,N,,,1.231985331,1570.838455,AMO,DES=+3662643,1998-12-04-06-58-10,2000-01-01-00-00-00
bK19C00J,3838085,2019CJ,2019 CJ,,Y,N,,,0.989021015,610.1452802,APO,DES=+3838085,1999-08-01-11-07-41,2000-01-01-00-00-00
bK11WD3X,3591391,2011WX133,2011 WX133,,N,N,,,1.689908347,909.7326118,IMB,DES=+3591391,1999-05-18-13-36-15,2000-01-01-00-00-00
a0413123,2413123,4131232001XS1,413123,,Y,N,,,1.184794193,1593.868987,AMO,DES=+2413123,1998-11-28-12-47-10,2000-01-01-00-00-00
bK13HF8N,3838792,2013HN158,2013 HN158,,Y,N,,,1.26040753,2277.031154,AMO,DES=+3838792,1998-06-10-17-48-48,2000-01-01-00-00-00
bK10N74X,3538089,2010NX74,2010 NX74,,N,N,,,2.47580056,2129.714895,OMB,DES=+3538089,1998-07-17-13-42-39,2000-01-01-00-00-00
a0495195,2495195,4951952013BX22,495195,,N,N,,,1.654324909,1348.399666,MCA,DES=+2495195,1999-01-28-21-36-07,2000-01-01-00-00-00
bK15H00D,3715991,2015HD,2015 HD,,N,N,,,1.590638287,918.4883889,MCA,DES=+3715991,1999-05-16-09-04-10,2000-01-01-00-00-00
bK14HC9O,3669360,2014HO129,2014 HO129,,Y,N,,,0.904734842,839.8566578,APO,DES=+3669360,1999-06-05-00-51-36,2000-01-01-00-00-00
bK16Q83T,3758893,2016QT83,2016 QT83,,N,N,,,1.472056368,1359.45959,MCA,DES=+3758893,1999-01-26-03-14-32,2000-01-01-00-00-00
bK19G05Q,3840883,2019GQ5,2019 GQ5,,Y,N,,,1.031115962,853.7308273,AMO,DES=+3840883,1999-06-01-13-36-54,2000-01-01-00-00-00
a0485907,2485907,4859072012GM,485907,,N,N,,,1.82575836,945.4775337,IMB,DES=+2485907,1999-05-09-15-08-05,2000-01-01-00-00-00
bK15BE6L,3708030,2015BL146,2015 BL146,,N,N,,,2.36865159,2678.436894,OMB,DES=+3708030,1998-03-02-09-22-44,2000-01-01-00-00-00
a0088938,2088938,889382001TR33,88938,,N,N,,,1.652838746,1185.581284,MCA,DES=+2088938,1999-03-10-14-30-44,2000-01-01-00-00-00
bK14N03G,3674341,2014NG3,2014 NG3,,Y,N,,,1.032073292,755.4513279,AMO,DES=+3674341,1999-06-26-03-17-31,2000-01-01-00-00-00
bK05SF5W,3500425,2005SW155,2005 SW155,,N,N,,,1.634253678,1218.572352,MCA,DES=+3500425,1999-03-02-08-33-57,2000-01-01-00-00-00
a0409223,2409223,4092232003YT,409223,,N,N,,,1.783944284,1012.731889,IMB,DES=+2409223,1999-04-22-19-36-31,2000-01-01-00-00-00
bK17E00P,3770344,2017EP,2017 EP,,N,N,,,1.658692065,962.1804105,MCA,DES=+3770344,1999-05-05-10-55-03,2000-01-01-00-00-00
a0456025,2456025,4560252005YQ94,456025,,N,N,,,1.65875606,1212.983352,MCA,DES=+2456025,1999-03-03-18-05-59,2000-01-01-00-00-00
bK10CM5F,3592735,2010CF225,2010 CF225,,N,N,,,1.448416411,919.03608,MCA,DES=+3592735,1999-05-16-05-47-00,2000-01-01-00-00-00
