id,spkid,full_name,pdes,name,neo,pha,diameter,prefix,q,per,class,horizons,begin_time,end_time
a0153141,2153141,1531412000SP203,153141,,N,N,16.554000000000002,,4.9161467451630125,4443.964735816802,TJN,DES=+2153141,1996-12-16-00-12-43,2000-01-01-00-00-00
a0153155,2153155,1531552000SO298,153155,,N,N,14.586,,4.837397232566138,4391.208810892688,TJN,DES=+2153155,1996-12-29-04-44-51,2000-01-01-00-00-00
a0153500,2153500,1535002001RN122,153500,,N,N,14.485,,5.000246881866627,4222.929900341252,TJN,DES=+2153500,1997-02-09-06-25-16,2000-01-01-00-00-00
a0153708,2153708,1537082001UK76,153708,,N,N,15.057,,4.5825941668305665,4282.984627354404,TJN,DES=+2153708,1997-01-25-06-05-34,2000-01-01-00-00-00
a0153758,2153758,1537582001UQ214,153758,,N,N,15.306,,5.094405421992481,4413.0775476554745,TJN,DES=+2153758,1996-12-23-17-32-06,2000-01-01-00-00-00
a0154989,2154989,1549892005AG4,154989,,N,N,14.554,,4.533434439569872,4288.0361816437535,TJN,DES=+2154989,1997-01-23-23-47-00,2000-01-01-00-00-00
a0154990,2154990,1549902005AA66,154990,,N,N,13.272,,4.796181991576316,4370.899417921902,TJN,DES=+2154990,1997-01-03-06-36-14,2000-01-01-00-00-00
a0154992,2154992,1549922005CV68,154992,,N,N,17.878,,4.864274743748932,4425.654534386569,TJN,DES=+2154992,1996-12-20-14-04-24,2000-01-01-00-00-00
a0155332,2155332,1553322006BA157,155332,,N,N,12.035,,4.586563161416352,4443.689585822365,TJN,DES=+2155332,1996-12-16-01-51-46,2000-01-01-00-00-00
a0155337,2155337,1553372006KH89,155337,,N,N,17.237000000000002,,4.759580134770219,4367.866587868949,TJN,DES=+2155337,1997-01-04-00-48-03,2000-01-01-00-00-00
a0155415,2155415,1554151996JZ5,155415,,N,N,11.113,,4.512964311645116,4386.300087858044,TJN,DES=+2155415,1996-12-30-10-12-00,2000-01-01-00-00-00
a0155786,2155786,1557862000SD358,155786,,N,N,16.012,,4.7119748049779435,4431.341397104723,TJN,DES=+2155786,1996-12-19-03-57-07,2000-01-01-00-00-00
a0155789,2155789,1557892000TD9,155789,,N,N,11.28,,4.3192384041044285,4334.4744387357205,TJN,DES=+2155789,1997-01-12-09-09-14,2000-01-01-00-00-00
a0156125,2156125,1561252001SH347,156125,,N,N,17.971,,5.028259210410186,4389.256542400935,TJN,DES=+2156125,1996-12-29-16-27-40,2000-01-01-00-00-00
a0156185,2156185,1561852001TH220,156185,,N,N,19.043,,4.862190627959426,4251.442042710531,TJN,DES=+2156185,1997-02-02-03-20-53,2000-01-01-00-00-00
a0156188,2156188,1561882001TV233,156188,,N,N,15.216,,4.751923479828814,4373.843555210634,TJN,DES=+2156188,1997-01-02-12-56-21,2000-01-01-00-00-00
a0156210,2156210,1562102001UH57,156210,,N,N,17.930999999999994,,4.783235269787637,4309.362997871721,TJN,DES=+2156210,1997-01-18-15-49-21,2000-01-01-00-00-00
a0156237,2156237,1562372001UH146,156237,,N,N,10.647,,4.216063999398789,4326.709873081576,TJN,DES=+2156237,1997-01-14-07-44-28,2000-01-01-00-00-00
a0156293,2156293,1562932001WB59,156293,,N,N,13.46,,4.731840860025695,4392.281185613376,TJN,DES=+2156293,1996-12-28-22-18-48,2000-01-01-00-00-00
a0157469,2157469,1574692005AP31,157469,,N,N,18.026,,4.737341046820259,4293.532925268421,TJN,DES=+2157469,1997-01-22-14-48-10,2000-01-01-00-00-00
a0157470,2157470,1574702005AG61,157470,,N,N,12.115,,5.137629081264379,4341.829797080482,TJN,DES=+2157470,1997-01-10-13-01-18,2000-01-01-00-00-00
a0157740,2157740,1577402006BP199,157740,,N,N,10.972,,4.898630546502006,4469.6804202702415,TJN,DES=+2157740,1996-12-09-13-55-04,2000-01-01-00-00-00
a0157741,2157741,1577412006BE202,157741,,N,N,14.904000000000002,,4.733807610418925,4360.341110463939,TJN,DES=+2157741,1997-01-05-21-57-14,2000-01-01-00-00-00
a0158601,2158601,1586012002VR121,158601,,N,N,15.593,,4.8292278300883025,4318.4694659771085,TJN,DES=+2158601,1997-01-16-09-11-01,2000-01-01-00-00-00
a0159340,2159340,1593402006EF14,159340,,N,N,13.458,,5.0971151787751605,4434.245763290081,TJN,DES=+2159340,1996-12-18-10-31-33,2000-01-01-00-00-00
a0161916,2161916,1619162007EO34,161916,,N,N,13.179,,4.952430806484043,4446.130226312413,TJN,DES=+2161916,1996-12-15-11-13-09,2000-01-01-00-00-00
a0175129,2175129,1751292005BJ19,175129,,N,N,17.434,,5.062221512019857,4310.062839547209,TJN,DES=+2175129,1997-01-18-11-37-24,2000-01-01-00-00-00
a0177655,2177655,1776552005AF32,177655,,N,N,18.738,,4.476371502167728,4325.429054575442,TJN,DES=+2177655,1997-01-14-15-25-34,2000-01-01-00-00-00
a0178268,2178268,1782682008AH32,178268,,N,N,16.247,,5.1838939140970774,4419.825347427362,TJN,DES=+2178268,1996-12-22-01-02-54,2000-01-01-00-00-00
a0178291,2178291,1782911989UV7,178291,,N,N,15.302,,4.51680375623155,4303.654115321424,TJN,DES=+2178291,1997-01-20-02-04-33,2000-01-01-00-00-00
a0179190,2179190,1791902001TS154,179190,,N,N,15.726,,4.775365092152374,4268.418775585064,TJN,DES=+2179190,1997-01-28-21-29-16,2000-01-01-00-00-00
a0181665,2181665,1816652008AG32,181665,,N,N,15.113,,4.7023506057482285,4239.770828668174,TJN,DES=+2181665,1997-02-05-01-22-32,2000-01-01-00-00-00
a0181751,2181751,181751Phaenops1996HS12,181751,Phaenops,N,N,15.046,,4.733638885693118,4353.360201203491,TJN,DES=+2181751,1997-01-07-15-50-21,2000-01-01-00-00-00
a0181773,2181773,1817731997LH5,181773,,N,N,11.244000000000002,,4.778209295248789,4262.25911517685,TJN,DES=+2181773,1997-01-30-10-26-45,2000-01-01-00-00-00
a0182121,2182121,1821212000QL227,182121,,N,N,13.39,,4.37444917427743,4325.433816440615,TJN,DES=+2182121,1997-01-14-15-23-51,2000-01-01-00-00-00
a0182163,2182163,1821632000SO193,182163,,N,N,17.215,,4.683348242269644,4361.487577310898,TJN,DES=+2182163,1997-01-05-15-04-30,2000-01-01-00-00-00
a0182176,2182176,1821762000SM250,182176,,N,N,17.687,,4.578197748449211,4368.191536298982,TJN,DES=+2182176,1997-01-03-22-51-04,2000-01-01-00-00-00
a0182178,2182178,1821782000SR282,182178,,N,N,15.139,,4.613268815609485,4336.972379365505,TJN,DES=+2182178,1997-01-11-18-09-58,2000-01-01-00-00-00
a0182445,2182445,1824452001SD30,182445,,N,N,14.316,,4.8455635391299365,4261.493897032628,TJN,DES=+2182445,1997-01-30-15-02-13,2000-01-01-00-00-00
a0182506,2182506,1825062001SL251,182506,,N,N,17.826,,4.593262240085683,4319.484477622398,TJN,DES=+2182506,1997-01-16-03-05-37,2000-01-01-00-00-00
a0182541,2182541,1825412001TP51,182541,,N,N,11.95,,4.891282680918104,4206.832397784248,TJN,DES=+2182541,1997-02-13-07-00-22,2000-01-01-00-00-00
a0182625,2182625,1826252001UF114,182625,,N,N,15.92,,4.747684319391733,4354.557028926648,TJN,DES=+2182625,1997-01-07-08-39-30,2000-01-01-00-00-00
a0182627,2182627,1826272001UC124,182627,,N,N,15.773,,4.96176076499278,4357.208797281763,TJN,DES=+2182627,1997-01-06-16-44-51,2000-01-01-00-00-00
a0182647,2182647,1826472001UA170,182647,,N,N,18.111,,4.708483104982436,4362.483573378673,TJN,DES=+2182647,1997-01-05-09-05-56,2000-01-01-00-00-00
a0182666,2182666,1826662001UG206,182666,,N,N,13.583,,5.01700413455983,4334.923617738081,TJN,DES=+2182666,1997-01-12-06-27-31,2000-01-01-00-00-00
a0182669,2182669,1826692001UZ214,182669,,N,N,10.897,,5.015593729725182,4399.3476230036185,TJN,DES=+2182669,1996-12-27-03-54-53,2000-01-01-00-00-00
a0184274,2184274,1842742004YW24,184274,,N,N,12.49,,4.550540214755081,4258.533604291003,TJN,DES=+2184274,1997-01-31-08-47-56,2000-01-01-00-00-00
a0184284,2184284,1842842005BK12,184284,,N,N,11.935,,4.807874631354598,4266.4824535635025,TJN,DES=+2184284,1997-01-29-09-06-21,2000-01-01-00-00-00
a0184287,2184287,1842872005CW17,184287,,N,N,12.943,,5.2092640874289655,4480.345270664398,TJN,DES=+2184287,1996-12-06-21-55-44,2000-01-01-00-00-00
a0184306,2184306,1843062005ES203,184306,,N,N,12.813,,4.794253129992733,4416.64101435317,TJN,DES=+2184306,1996-12-22-20-09-16,2000-01-01-00-00-00
a0184829,2184829,1848292005UJ,184829,,N,N,12.784,,4.931475202261471,4299.2172819453635,TJN,DES=+2184829,1997-01-21-04-41-48,2000-01-01-00-00-00
a0184937,2184937,1849372005VA87,184937,,N,N,14.711,,4.8759885252173625,4292.86142762238,TJN,DES=+2184937,1997-01-22-18-49-55,2000-01-01-00-00-00
a0184977,2184977,1849772006BQ110,184977,,N,N,12.234000000000002,,4.325427829359397,4266.4348007418575,TJN,DES=+2184977,1997-01-29-09-23-30,2000-01-01-00-00-00
a0184980,2184980,1849802006BM213,184980,,N,N,15.696,,4.720011795327606,4379.8459015193785,TJN,DES=+2184980,1997-01-01-00-55-30,2000-01-01-00-00-00
a0184983,2184983,1849832006CS19,184983,,N,N,10.798,,4.872708966994712,4354.784878653775,TJN,DES=+2184983,1997-01-07-07-17-28,2000-01-01-00-00-00
a0184988,2184988,1849882006FF12,184988,,N,N,15.646,,4.936994048429621,4454.502926344386,TJN,DES=+2184988,1996-12-13-08-58-58,2000-01-01-00-00-00
a0185486,2185486,1854862007EP75,185486,,N,N,12.322,,4.8780814153681185,4385.323062841945,TJN,DES=+2185486,1996-12-30-16-03-43,2000-01-01-00-00-00
a0185490,2185490,1854902007GR1,185490,,N,N,16.187,,5.0300768114185255,4222.692714354522,TJN,DES=+2185490,1997-02-09-07-50-39,2000-01-01-00-00-00
a0185492,2185492,1854922007HA8,185492,,N,N,12.094,,5.050028234479165,4422.215783613679,TJN,DES=+2185492,1996-12-21-10-42-21,2000-01-01-00-00-00
a0185666,2185666,1856661995FT9,185666,,N,N,13.909,,4.766461054165331,4429.009801298327,TJN,DES=+2185666,1996-12-19-17-56-30,2000-01-01-00-00-00
a0185906,2185906,1859062000SF94,185906,,N,N,16.323,,4.7955575958569385,4332.967277813468,TJN,DES=+2185906,1997-01-12-18-11-48,2000-01-01-00-00-00
a0185919,2185919,1859192000SM284,185919,,N,N,11.26,,4.779531542993492,4361.619138531532,TJN,DES=+2185919,1997-01-05-14-17-08,2000-01-01-00-00-00
a0186128,2186128,1861282001TP154,186128,,N,N,14.491,,5.100391149383973,4299.419677920972,TJN,DES=+2186128,1997-01-21-03-28-56,2000-01-01-00-00-00
a0186272,2186272,1862722001YZ140,186272,,N,N,10.86,,4.562906917313165,4335.0074026872335,TJN,DES=+2186272,1997-01-12-05-57-22,2000-01-01-00-00-00
a0186544,2186544,1865442002WT23,186544,,N,N,11.744000000000002,,4.682807149061103,4274.594495729812,TJN,DES=+2186544,1997-01-27-08-26-00,2000-01-01-00-00-00
a0187018,2187018,1870182004YC25,187018,,N,N,10.419,,4.871138587408236,4266.3439616970145,TJN,DES=+2187018,1997-01-29-09-56-12,2000-01-01-00-00-00
a0187020,2187020,1870202005AZ63,187020,,N,N,10.412,,4.781394298476742,4207.062704703188,TJN,DES=+2187020,1997-02-13-05-37-27,2000-01-01-00-00-00
a0187021,2187021,1870212005AU66,187021,,N,N,12.807,,4.485481508046584,4340.938262309579,TJN,DES=+2187021,1997-01-10-18-22-15,2000-01-01-00-00-00
a0187436,2187436,1874362005WN57,187436,,N,N,16.923,,4.712802855306753,4467.426642462501,TJN,DES=+2187436,1996-12-10-03-26-26,2000-01-01-00-00-00
a0187456,2187456,1874562005XK5,187456,,N,N,13.578,,4.698026754649022,4304.141302259677,TJN,DES=+2187456,1997-01-19-23-09-09,2000-01-01-00-00-00
a0187469,2187469,1874692006BL53,187469,,N,N,13.757,,4.593001917621558,4271.9918642004795,TJN,DES=+2187469,1997-01-28-00-02-57,2000-01-01-00-00-00
a0187474,2187474,1874742006BM116,187474,,N,N,12.826,,4.788113828827932,4216.27224819804,TJN,DES=+2187474,1997-02-10-22-22-01,2000-01-01-00-00-00
a0187475,2187475,1874752006BV119,187475,,N,N,17.885,,4.721065378967466,4385.069946657178,TJN,DES=+2187475,1996-12-30-17-34-51,2000-01-01-00-00-00
a0187479,2187479,1874792006DA15,187479,,N,N,13.628,,4.744334336489176,4356.854944393886,TJN,DES=+2187479,1997-01-06-18-52-15,2000-01-01-00-00-00
a0187607,2187607,1876072006YB13,187607,,N,N,18.761,,4.9968760514683686,4423.612760714121,TJN,DES=+2187607,1996-12-21-02-19-26,2000-01-01-00-00-00
a0187724,2187724,1877242008FC38,187724,,N,N,14.833,,4.531231063754803,4359.95891021374,TJN,DES=+2187724,1997-01-06-00-14-49,2000-01-01-00-00-00
a0187755,2187755,1877551996HN17,187755,,N,N,12.097,,4.749402363680613,4417.964535959271,TJN,DES=+2187755,1996-12-22-12-12-48,2000-01-01-00-00-00
a0188020,2188020,1880202001TH257,188020,,N,N,14.434,,4.87692797886694,4236.097760909452,TJN,DES=+2188020,1997-02-05-23-24-50,2000-01-01-00-00-00
a0188026,2188026,1880262001UE79,188026,,N,N,14.02,,5.009539480267947,4363.927352823211,TJN,DES=+2188026,1997-01-05-00-26-11,2000-01-01-00-00-00
a0188053,2188053,1880532001VM83,188053,,N,N,14.989,,4.763952442760304,4343.61773236582,TJN,DES=+2188053,1997-01-10-02-17-38,2000-01-01-00-00-00
a0188247,2188247,1882472002WS23,188247,,N,N,14.828,,4.941609039288293,4365.1923057467875,TJN,DES=+2188247,1997-01-04-16-50-48,2000-01-01-00-00-00
a0188837,2188837,1888372006BN194,188837,,N,N,13.081,,4.6225981258785085,4352.296807323982,TJN,DES=+2188837,1997-01-07-22-13-10,2000-01-01-00-00-00
a0188845,2188845,1888452006DK189,188845,,N,N,11.045,,5.0003106125558965,4470.5344710069285,TJN,DES=+2188845,1996-12-09-08-47-37,2000-01-01-00-00-00
a0188942,2188942,1889422007DD8,188942,,N,N,13.761,,4.582207394052173,4358.953485843781,TJN,DES=+2188942,1997-01-06-06-16-46,2000-01-01-00-00-00
a0188966,2188966,1889662008AQ101,188966,,N,N,16.875,,4.8478774035200685,4332.99264528276,TJN,DES=+2188966,1997-01-12-18-02-40,2000-01-01-00-00-00
a0188976,2188976,1889762008EP68,188976,,N,N,18.009,,4.828738734104501,4345.7204497822695,TJN,DES=+2188976,1997-01-09-13-40-40,2000-01-01-00-00-00
a0189215,2189215,1892152003YF162,189215,,N,N,14.716,,4.91128630265482,4292.768841894718,TJN,DES=+2189215,1997-01-22-19-23-15,2000-01-01-00-00-00
a0189377,2189377,1893772008FU78,189377,,N,N,12.831,,5.15324647829612,4323.703257026293,TJN,DES=+2189377,1997-01-15-01-46-51,2000-01-01-00-00-00
a0189386,2189386,1893862008GX49,189386,,N,N,14.076,,4.907971830007068,4252.7740499001975,TJN,DES=+2189386,1997-02-01-19-21-22,2000-01-01-00-00-00
a0203865,2203865,2038652002WV27,203865,,N,N,11.393,,5.1198366232842245,4329.825162122823,TJN,DES=+2203865,1997-01-13-13-02-58,2000-01-01-00-00-00
a0213180,2213180,2131802000SD173,213180,,N,N,17.277,,4.369969193508324,4303.9030754312,TJN,DES=+2213180,1997-01-20-00-34-55,2000-01-01-00-00-00
a0213351,2213351,2133512001SC333,213351,,N,N,10.413,,4.791040373669075,4349.042263314411,TJN,DES=+2213351,1997-01-08-17-44-49,2000-01-01-00-00-00
a0213360,2213360,2133602001TO108,213360,,N,N,13.723,,4.791946842861732,4320.2018127704605,TJN,DES=+2213360,1997-01-15-22-47-22,2000-01-01-00-00-00
a0214508,2214508,2145082006AF84,214508,,N,N,17.174,,4.8045823933483245,4244.603857771905,TJN,DES=+2214508,1997-02-03-20-22-38,2000-01-01-00-00-00
a0214511,2214511,2145112006BA213,214511,,N,N,14.093,,4.866003020428014,4387.486116101142,TJN,DES=+2214511,1996-12-30-03-05-01,2000-01-01-00-00-00
a0215110,2215110,2151101997NO5,215110,,N,N,15.723,,4.647396870672173,4318.948182708245,TJN,DES=+2215110,1997-01-16-06-18-41,2000-01-01-00-00-00
a0215331,2215331,2153312001UW61,215331,,N,N,10.704,,4.71366791580899,4293.471412798604,TJN,DES=+2215331,1997-01-22-15-10-19,2000-01-01-00-00-00
a0215340,2215340,2153402001UX210,215340,,N,N,11.67,,4.804014312804091,4232.361318071996,TJN,DES=+2215340,1997-02-06-21-49-57,2000-01-01-00-00-00
a0215530,2215530,2155302002VE103,215530,,N,N,19.177,,4.722201120581297,4341.658971877971,TJN,DES=+2215530,1997-01-10-14-02-48,2000-01-01-00-00-00
a0215542,2215542,2155422002WT25,215542,,N,N,15.883,,4.780680639885314,4266.907987820399,TJN,DES=+2215542,1997-01-29-06-33-09,2000-01-01-00-00-00
a0216034,2216034,2160342006BN143,216034,,N,N,14.876,,4.791279267652282,4330.503803478164,TJN,DES=+2216034,1997-01-13-08-58-39,2000-01-01-00-00-00
a0216876,2216876,2168762008EL54,216876,,N,N,12.205,,4.345095473503571,4372.160119389974,TJN,DES=+2216876,1997-01-02-23-02-23,2000-01-01-00-00-00
a0216881,2216881,2168812008GA32,216881,,N,N,10.655,,4.890127751853422,4327.2058887844905,TJN,DES=+2216881,1997-01-14-04-45-54,2000-01-01-00-00-00
a0217548,2217548,2175482007EW209,217548,,N,N,17.308,,4.41084225392729,4384.435563472778,TJN,DES=+2217548,1996-12-30-21-23-13,2000-01-01-00-00-00
a0236974,2236974,2369742008EK137,236974,,N,N,11.18,,4.776025697985659,4344.969975332408,TJN,DES=+2236974,1997-01-09-18-10-50,2000-01-01-00-00-00
a0237710,2237710,2377102001UW184,237710,,N,N,13.885,,4.880696587785801,4411.250707251754,TJN,DES=+2237710,1996-12-24-04-29-46,2000-01-01-00-00-00
a0238623,2238623,2386232005CL12,238623,,N,N,13.444,,4.700498791738424,4303.543765081702,TJN,DES=+2238623,1997-01-20-02-44-16,2000-01-01-00-00-00
a0239521,2239521,2395212008HX3,239521,,N,N,15.161,,5.074487525283161,4399.679212372094,TJN,DES=+2239521,1996-12-27-01-55-31,2000-01-01-00-00-00
a0239903,2239903,2399032000SF129,239903,,N,N,12.117,,5.021002173191653,4307.07373543492,TJN,DES=+2239903,1997-01-19-05-33-29,2000-01-01-00-00-00
a0240914,2240914,2409142006DQ196,240914,,N,N,13.51,,4.77404485813211,4355.91087937105,TJN,DES=+2240914,1997-01-07-00-32-07,2000-01-01-00-00-00
a0241099,2241099,2410992007GH2,241099,,N,N,13.649,,4.6589883758036645,4412.559393543867,TJN,DES=+2241099,1996-12-23-20-38-39,2000-01-01-00-00-00
a0242843,2242843,2428432006DO205,242843,,N,N,16.788,,4.610167167160146,4349.397939905084,TJN,DES=+2242843,1997-01-08-15-36-46,2000-01-01-00-00-00
a0243453,2243453,2434532009HX85,243453,,N,N,15.137,,4.539849716339974,4262.583624083162,TJN,DES=+2243453,1997-01-30-08-29-55,2000-01-01-00-00-00
a0245279,2245279,2452792005BZ32,245279,,N,N,14.470999999999998,,4.511806579153438,4367.772976503682,TJN,DES=+2245279,1997-01-04-01-21-45,2000-01-01-00-00-00
a0246108,2246108,2461082007FT27,246108,,N,N,12.148,,4.687425367098045,4351.196312338241,TJN,DES=+2246108,1997-01-08-04-49-21,2000-01-01-00-00-00
a0246114,2246114,2461142007GR70,246114,,N,N,12.308,,4.752186985495257,4245.007890769949,TJN,DES=+2246114,1997-02-03-17-57-11,2000-01-01-00-00-00
a0246527,2246527,2465272008FA95,246527,,N,N,14.175,,4.968623356831665,4379.820821874946,TJN,DES=+2246527,1997-01-01-01-04-32,2000-01-01-00-00-00
a0246530,2246530,2465302008GC106,246530,,N,N,10.845999999999998,,4.700209922301763,4359.2225886658225,TJN,DES=+2246530,1997-01-06-04-39-54,2000-01-01-00-00-00
a0246534,2246534,2465342008KG43,246534,,N,N,14.157,,5.001185992342308,4412.901975501592,TJN,DES=+2246534,1996-12-23-18-35-19,2000-01-01-00-00-00
a0246891,2246891,2468911997JY10,246891,,N,N,10.342,,4.989175321363242,4256.46748814506,TJN,DES=+2246891,1997-01-31-21-11-44,2000-01-01-00-00-00
a0247102,2247102,2471022000SA315,247102,,N,N,13.626,,4.877688409662507,4378.330645134225,TJN,DES=+2247102,1997-01-01-10-01-00,2000-01-01-00-00-00
a0247297,2247297,2472972001SH354,247297,,N,N,17.887999999999995,,4.885683921006058,4273.562985271172,TJN,DES=+2247297,1997-01-27-14-37-21,2000-01-01-00-00-00
a0247315,2247315,2473152001TP176,247315,,N,N,16.342,,5.046202338514698,4379.845900399252,TJN,DES=+2247315,1997-01-01-00-55-30,2000-01-01-00-00-00
a0247323,2247323,2473232001TY232,247323,,N,N,13.458,,4.879560936141392,4381.512098437937,TJN,DES=+2247323,1996-12-31-14-55-40,2000-01-01-00-00-00
a0247341,2247341,2473412001UV209,247341,,N,N,16.253,,4.8708137876176325,4349.982982362628,TJN,DES=+2247341,1997-01-08-12-06-09,2000-01-01-00-00-00
a0247351,2247351,2473512001VB52,247351,,N,N,16.015,,4.675523797684249,4292.057805305506,TJN,DES=+2247351,1997-01-22-23-39-13,2000-01-01-00-00-00
a0247653,2247653,2476532002WE28,247653,,N,N,11.300999999999998,,4.714237269390679,4259.219529041708,TJN,DES=+2247653,1997-01-31-04-41-00,2000-01-01-00-00-00
a0247946,2247946,2479462003YE20,247946,,N,N,12.339,,4.877496922431353,4357.255045006111,TJN,DES=+2247946,1997-01-06-16-28-13,2000-01-01-00-00-00
a0247969,2247969,2479692004AG17,247969,,N,N,14.999,,4.77565395204763,4437.492936907637,TJN,DES=+2247969,1996-12-17-15-02-34,2000-01-01-00-00-00
a0248183,2248183,248183Peisandros2005AD28,248183,Peisandros,N,N,12.224,,4.887474931103288,4293.604842275953,TJN,DES=+2248183,1997-01-22-14-22-17,2000-01-01-00-00-00
a0248189,2248189,2481892005BE17,248189,,N,N,15.547,,5.054316814960026,4322.396661894109,TJN,DES=+2248189,1997-01-15-09-37-14,2000-01-01-00-00-00
a0248238,2248238,2482382005EQ249,248238,,N,N,17.992,,4.93108616823755,4277.304248134992,TJN,DES=+2248238,1997-01-26-16-10-30,2000-01-01-00-00-00
a0248550,2248550,2485502005XS92,248550,,N,N,13.992,,5.1555956050537715,4401.988550575967,TJN,DES=+2248550,1996-12-26-12-04-09,2000-01-01-00-00-00
a0248575,2248575,2485752006BC33,248575,,N,N,13.066,,4.605169391776826,4428.543396458464,TJN,DES=+2248575,1996-12-19-20-44-24,2000-01-01-00-00-00
a0248670,2248670,2486702006JV25,248670,,N,N,13.68,,4.580779467706564,4326.371721961436,TJN,DES=+2248670,1997-01-14-09-46-12,2000-01-01-00-00-00
a0248976,2248976,2489762007DM97,248976,,N,N,10.29,,4.783757331965067,4335.231081215666,TJN,DES=+2248976,1997-01-12-04-36-50,2000-01-01-00-00-00
a0248979,2248979,2489792007DY113,248979,,N,N,10.307,,4.755861552435122,4423.784213682558,TJN,DES=+2248979,1996-12-21-01-17-42,2000-01-01-00-00-00
a0248985,2248985,2489852007EU147,248985,,N,N,10.106,,4.290651676700328,4363.058539875648,TJN,DES=+2248985,1997-01-05-05-38-57,2000-01-01-00-00-00
a0248986,2248986,2489862007EX147,248986,,N,N,17.301,,4.818984100617132,4433.704187888487,TJN,DES=+2248986,1996-12-18-13-46-31,2000-01-01-00-00-00
a0248990,2248990,2489902007FX3,248990,,N,N,15.959,,4.845407158419959,4272.483873753098,TJN,DES=+2248990,1997-01-27-21-05-50,2000-01-01-00-00-00
a0248991,2248991,2489912007FL22,248991,,N,N,11.898,,4.609392850578463,4366.972284138916,TJN,DES=+2248991,1997-01-04-06-10-00,2000-01-01-00-00-00
a0248996,2248996,2489962007HK62,248996,,N,N,16.039,,4.856389255946805,4435.700139640866,TJN,DES=+2248996,1996-12-18-01-47-58,2000-01-01-00-00-00
a0249180,2249180,2491802008CE117,249180,,N,N,14.537,,4.889671177072558,4397.020991876669,TJN,DES=+2249180,1996-12-27-17-52-28,2000-01-01-00-00-00
